Mean_R,Mean_G,Mean_B,ExG,Gray_Mean,GLCM_Contrast,GLCM_Homogeneity,GLCM_Energy,Edge_Density,Contour_Area_Ratio,Label
136.77154618214678,111.3874034798202,85.99087689152817,0.01238388596543416,111.3832755178317,4.761236495213144,0.4059255126519372,0.3710733102041566,0.14165941545899513,0.5238940235078311,1
161.46500579979016,125.73069570087284,161.2161235979866,-71.21973799603109,149.47060836621654,2.2891200473419477,0.6474398337093503,0.6201680877887034,0.07188692180547054,0.7545217020382303,4
69.51574221685036,159.2200626710261,71.92174117629514,177.00264194890673,100.21918202139052,0.9972937674014762,0.813979289491523,0.7183478825939518,0.02304869295686071,0.9545631862484496,0
175.86680474135102,83.24321141757451,87.05183918231904,-96.43222108852103,115.38728511374819,9.047736479137079,0.37840074227897846,0.35244782757570353,0.1500774925026913,0.3271250032769246,3
150.76523629329773,86.85962941680624,97.73426818037946,-74.7802456400647,111.78637796349447,7.350442934343379,0.5368984192531812,0.4432444089899871,0.15607768315305431,0.538054489243317,2
179.39432137591723,140.87494728342253,174.5103857545063,-72.15481256357847,164.926551471282,3.5057572886362545,0.6282445430449863,0.6319735270755482,0.08687662313180419,0.7391796472820539,4
143.0531622684875,84.6596685551586,64.25983692285926,-37.99366208102957,97.32422258216847,8.625745473305546,0.2469057423884803,0.2096460578103394,0.1883928688899551,0.5991921398880811,3
173.58355943387923,128.09017983371808,171.2528615961372,-88.65606136258026,157.6422002879115,2.726134156345605,0.6838451125493639,0.7414627316180148,0.08353240643166529,0.6692767195451308,4
154.25667079960374,73.30070198680404,81.33308982492893,-88.98835665092459,102.96348753711224,9.005898636257399,0.41938046101814686,0.2935560670592872,0.23059201375244978,0.4946073416298804,3
135.90162003887872,85.01728277258736,76.0865951372788,-41.953649630982795,99.00183264958162,7.331118508337984,0.3830244065619136,0.2504734864313228,0.12052009343937219,0.5041786452760973,2
74.84188741045779,142.72203750806767,67.9683404243222,142.63384718135535,95.17742178094922,1.190191386608113,0.8981323688759334,0.8087086344276981,0.017726536161462164,0.9226554370385495,0
172.72571163481504,72.86538746062962,62.98478330184735,-89.97972001540316,102.858627465764,11.963633221290081,0.23827242585420977,0.32596493752258515,0.20801094707999718,0.5724828453632287,3
87.77393211183374,176.5627624127194,62.86317656262532,202.48841615097973,109.06662369572615,1.7136428861126507,0.9461023808371766,0.7558949908561752,0.04187181933102256,0.9382607140600253,0
164.38811109626332,60.969241676106975,67.05386422607454,-109.5034919701239,97.47040566614828,11.19804001631842,0.2742959360157966,0.3929057754596431,0.15891959596957086,0.5906641387015658,3
163.8896075684842,131.6466577427572,168.5999471207921,-69.19623920376188,154.71207081067783,2.8896420413931887,0.7062167943046556,0.7220007318457837,0.07448648002373646,0.6580323462355956,4
130.86381016647428,96.81291299367662,103.9297274624575,-41.16771164157855,110.53548354086946,4.552445820828744,0.5278035617749074,0.38367576906969364,0.14140443828230248,0.72781146631367,1
161.31556358567568,83.49664046554298,69.86834160784815,-64.19062426243786,104.89351521968894,9.876717245454776,0.29675193473730077,0.37535183811597994,0.24197647149115245,0.3053265507854014,3
160.826383083621,79.62874150875116,73.73865794998922,-75.3075580161079,104.73126084745378,6.937078038958454,0.5202703992402699,0.4862564280294207,0.1719899547933715,0.5213109100466332,2
150.32031477373863,65.49508821966889,63.153444343801965,-82.48358267820282,92.98961577906982,8.990911553305848,0.21366455101463966,0.3823225865663643,0.15381937051114888,0.467031679482792,3
89.46406895536583,173.41610537227496,68.79392558859352,188.5742162005905,110.55803330541146,0.5982188890750533,0.8294413711636816,0.7926112650098833,0.04922004227359966,0.8193115671755163,0
169.2321399721602,122.81191516146788,152.71737121560938,-76.32568086483383,148.25380878307917,2.9404607369610227,0.7411721345555464,0.6038661926041795,0.0517714903101935,0.7288093666627462,4
152.87636177791958,70.20329970781835,79.96669578839624,-92.43645815067913,101.01545242471138,7.747675810588048,0.3667152181663906,0.3326150126561181,0.19308799594718887,0.5972860881139472,3
65.72132845167255,155.3643711030821,85.73802979094467,159.269383963547,102.27457644856645,1.854888233437768,0.8441618585354803,0.9347662348215927,0.022285395263276078,0.8131342247811243,0
174.78505751508783,68.95016561044696,82.30106305890384,-119.18578935309775,108.67876206147953,7.757470710038007,0.21248885751919147,0.30134272196533163,0.21779744644253146,0.3829740535534047,3
66.53751220080738,167.3575862268566,82.48271904955612,185.69494120334969,105.4592724924067,0.5887294582529814,0.8382024953519829,0.9285081209003179,0.036411109339935285,0.9135402585986153,0
155.88452353891057,137.1489589738897,149.29606017205316,-30.88266576318432,147.44318089495115,3.8743617450767727,0.6830571403346023,0.6381058570479123,0.09442135607942907,0.6474400422500486,4
169.0353608105035,93.6831290013937,75.14501899064253,-56.81412179835864,112.62116960084659,8.88352272872952,0.5700968586628385,0.40453164032164707,0.15719682557187595,0.4131826099813607,2
170.726668244199,70.70059024998862,66.54223255660528,-95.86772030082705,102.65649701693098,9.51529270709863,0.4691775651291621,0.36637355012516415,0.2054900713468149,0.4753376529296288,3
119.3123439327702,97.83243042398115,86.9146195619796,-10.562102646787508,101.35313130624365,5.719915055523472,0.6833421672351367,0.5903895602195338,0.09299502351347347,0.6590270548207089,1
145.30561770424833,88.60406663025435,83.92973856163118,-52.027223005370814,105.9464742987113,8.086385516449713,0.3921560354698961,0.25515083981438397,0.1737376178686215,0.4864807444637758,2
139.6043040066288,89.96223092894817,98.42786340481857,-58.10770555355103,109.33146611346518,6.617431328228846,0.4870970206131644,0.4755743932720102,0.1716879759193541,0.49108161778565085,2
165.6482800716414,153.7409755149789,154.74708472276896,-12.913413764452542,158.04544676979643,3.5032278707232267,0.6726360857640945,0.7787555250485418,0.07179300093981675,0.6409351423709944,4
62.79441728617611,146.28524932095002,83.59842385741156,146.17765749831239,97.55936348817922,1.8223769390824627,0.9001939003573912,0.7335394376508044,0.048456558737923164,0.9147068163980183,0
189.36373650114908,154.22755794387086,157.43660488426914,-38.345225497676495,167.00929977642969,2.015851014819043,0.7081180250400898,0.698188183895928,0.07365780241843613,0.7497250089881071,4
161.99756667429344,86.40236889598557,80.83232817315081,-70.0251570554731,109.74408791447661,8.179683180639584,0.5835820497983324,0.2555586932738357,0.1557832568832906,0.4865592856203759,2
138.41388815100004,111.6881220805212,87.50088947608225,-2.538533466039894,112.53429990253449,4.659650303115777,0.5027947992409952,0.4389233924642467,0.09774791799943014,0.5782538339719547,1
62.78201921637711,154.68149906507952,81.10575545524253,165.4752234585394,99.52309124556639,0.7383674282157016,0.9234049059772229,0.7580247053795858,0.03871623399994338,0.9260039704438161,0
165.75315975062614,75.16302369843777,86.01713106074135,-101.44424341449195,108.97777150326841,6.683370707952857,0.5018714824341253,0.4756697352659077,0.1687214921132953,0.6381475052433577,2
152.4225577884334,65.71066757957512,89.0181515903109,-110.01937421959407,102.3837923194398,10.185222571127795,0.2351564535531499,0.27154608451078655,0.18687648601175744,0.32923564120186144,3
83.01651825829806,142.41626495770848,81.71825261900624,120.09775903811267,102.38367861167093,1.493829788197369,0.9860453941903142,0.7122237647244343,0.010134771840692287,0.9478434882359252,0
114.60537494204061,96.06959264989457,89.01637960469516,-11.482569246946625,99.89711573221011,5.690742194554559,0.41045974083614023,0.59306057238079,0.11221749189343894,0.6334567869335146,1
154.38807258343334,159.20388582232337,158.85528182982384,5.164417231389564,157.4824134118602,2.515664697996421,0.857029801316334,0.7671780321175634,0.06889291123329123,0.7960529198717133,4
133.71236854071796,89.59676278910509,75.19148611434603,-29.710329076853824,99.50020581472303,5.673371946805154,0.5230223302789321,0.41573231686298917,0.12219248130112574,0.5538014504965024,2
147.17773829786842,91.06266505285475,63.48089006369145,-28.533298255850355,100.57376447147153,5.860979778478063,0.4304779110071406,0.26366073846933025,0.13166229970714505,0.6154377495460214,2
130.7317102751441,102.28908899456106,94.88589537747005,-21.03942766349205,109.30223154905839,5.7136184576877405,0.5369957081366672,0.32762654393792384,0.10708757545820727,0.5064169671844847,1
71.91319936422748,166.02648101859367,79.97103571754442,180.16872695541545,105.97023870012185,1.3032733860577836,0.8787198191217775,0.859195802003158,0.030630625582998568,0.8129179132852856,0
159.50250842678898,123.66959704401856,160.86662606659314,-73.029940405345,148.0129105124669,3.97317674315424,0.6000947954349733,0.588882424451877,0.08397540058793959,0.7974096052867801,4
141.77561167228538,70.73924797829784,82.06953829317632,-82.36665400886602,98.19479931458652,7.679617648861109,0.33600537366242034,0.34835627858699797,0.1745934416862779,0.5800275484681228,2
69.82225804959933,161.02245008288168,64.47776415563301,187.74487796053103,98.440824096038,1.3300623880166054,0.8159780129832466,0.9370918562681554,0.04890151548733127,0.9629592737233251,0
177.2868893686905,142.93394572381214,142.5714103664072,-33.99040828747343,154.26408181963663,3.0525359262665646,0.7832063073525942,0.7553021034510246,0.08070703365045967,0.7047410771343814,4
115.60520942610962,96.4883782487558,107.83714864235347,-30.465601570951506,106.64357877240631,5.6640579658025745,0.4288416785963909,0.41519926226335674,0.10193200101475705,0.7342767714744518,1
146.4782551201369,103.60107503729317,70.74107531719936,-10.017180362749926,106.94013515820983,3.0885276604499374,0.5475512675820284,0.4839696890675982,0.14749492169407669,0.7243584627223905,1
146.59526644133615,98.99435757424253,88.03874719588964,-36.645298488740735,111.20945707048945,7.459695087502473,0.3676990234280536,0.30333408667818335,0.23659011998562726,0.3080779755751688,3
153.9895032421039,125.47623960633027,149.0157114155538,-52.052735444997154,142.82715142132932,2.8513792070898107,0.7022405906458475,0.6803464817128737,0.0881376197877109,0.7684024777081542,4
153.39178234276577,130.99002836503485,153.563170923585,-44.97489653628108,145.9816605437952,3.3966875117466726,0.6072217812761712,0.60894322136563,0.09077857260613033,0.6338952417822629,4
143.21108255691078,97.78266271759553,96.38372543076554,-44.02948255248526,112.45915690175728,7.885107357365737,0.3625044095100907,0.287226828670756,0.12121707665504175,0.41561942305070265,2
70.81034423706349,161.08435044897647,89.79183877916805,161.5665178817214,107.22884448840266,1.677931230639624,0.9846136455739607,0.8476993709077143,0.04488309290546485,0.9915600361455961,0
83.7565458909662,158.20145635076597,69.00529396258386,163.64107284798186,103.65443206810535,1.5472272280303714,0.8812832473554987,0.9468352763845507,0.018440539557777375,0.9542386396145737,0
62.720244414317094,174.47921698954457,78.31312605814091,207.92506350663112,105.17086248733419,1.205960023117717,0.9974609626890388,0.9471469006219785,0.02761767072098458,0.9120615819706279,0
163.74242403260575,139.82973356560788,165.30191287738188,-49.38486977877187,156.2913568251985,2.9053681495761747,0.6489409967497816,0.7297046443799924,0.09821165457386542,0.615277315255356,4
81.37269774244612,179.09206287326128,71.29597407703295,205.5154539270435,110.58691156424679,1.4823873202158457,0.996388723277599,0.7322552562567446,0.029465430828672028,0.8157566668463895,0
168.29901324676538,96.6550799539688,71.98745136671485,-46.976304705542645,112.31384818914967,6.931379017632357,0.46232665670053985,0.3847005238536493,0.19422501766704164,0.49493449314767934,2
115.38405648186311,101.33360856716537,82.79120270539265,4.4919579470749795,99.83628925147372,5.398022743557793,0.5253125674177708,0.558592362146833,0.09668474057529645,0.5456035860688181,1
144.21051865102962,118.46390057657098,88.1001719446707,4.6171105574416345,116.92486372409043,3.4747152301985964,0.46671169092919307,0.44388715920996114,0.120940996212452,0.524935243318206,1
83.32873544998199,157.27461420053356,83.49873734306217,147.72175560802296,108.03402899785924,0.7499505901336132,0.910560075209874,0.9093357853165795,0.04084327829862125,0.9496225917393394,0
129.16039899785693,113.37686914714901,90.79392583495563,6.799413461485457,111.11039799332053,3.7679643859601755,0.6768941901109238,0.3622812022893558,0.11163060039412062,0.6498938037296802,1
157.6455177431962,80.73714699963821,90.22901818832936,-86.40024193224913,109.53722764372127,5.88394979784592,0.32151862818952875,0.27119190289169415,0.1398848923467111,0.6630600989744226,2
118.50540402160486,111.23592221576449,93.3736872158321,10.592753194092012,107.70500448440049,5.0382932343786395,0.6610845633375109,0.5192100213946814,0.08286385945961033,0.7075235386293559,1
62.75018902740584,151.43949583991122,82.35362068671041,157.77518196570617,98.84776851800916,1.913160149288462,0.9006213219058287,0.8757818309496266,0.01984945256073989,0.8100375248414473,0
143.34068540135797,98.47358067836748,87.44243300519258,-33.83595704981559,109.75223302830602,7.348643614442096,0.37272819586288153,0.22767894699092103,0.1950463896016722,0.4791850341208362,2
135.73594512504292,73.64425089813005,69.09588321482653,-57.54332654360934,92.82535974599983,5.396906184900661,0.37195514438653815,0.4649788268141743,0.18410760534558035,0.40753059114269696,2
174.22869485474416,95.28441149357788,88.83116635850179,-72.4910382260902,119.4480909022746,8.908446567115849,0.4367216113313856,0.26168666653108097,0.22939667255258053,0.36126640370887364,3
142.6149762224161,100.23437852449291,74.73801662354298,-16.884235796973243,105.86245712348399,6.56229061805541,0.5583714903944734,0.3454730983578727,0.12755164539893732,0.6936850909103052,2
117.93558028109868,102.054464326467,84.39649335418201,1.776855017653304,101.46217932058255,5.839480656321413,0.6979741174583842,0.5640632748572212,0.13774636132060603,0.5710173799025171,1
176.44759323989314,77.03296294923146,60.50223972127462,-82.88390706270484,104.66093197013306,11.626755792609023,0.48681558007646886,0.32405350099409597,0.24720674052527805,0.5274287605412944,3
172.1810253434116,140.677139921167,168.28973082998584,-59.11647633106344,160.38263203152147,2.051958335164854,0.603905450452617,0.644157959972803,0.09739794045973764,0.6379491132283189,4
133.0096849522998,98.41780845013,72.8148643607703,-8.988932412810115,101.41411925440003,3.325573205942653,0.5174750900085224,0.5407780335849137,0.12820028886379708,0.6181218590207427,1
151.27811521325572,125.93734018415331,143.72601895488657,-43.12945379983566,140.31382478409853,2.76793182054451,0.6595934388860507,0.7922730775736742,0.09263415022607902,0.7514128942089597,4
141.26075216104408,107.4244465273248,96.72236963534993,-23.13422874174441,115.13585610790626,5.268686939838584,0.6628009588122509,0.4821151623146887,0.1302613494910965,0.6876820416715776,1
143.66628092553788,129.92322344689111,92.30292645863321,23.877239509611144,121.96414361035409,3.6222978366985625,0.49264731478523177,0.5777097959041358,0.11141232260564793,0.662546705632338,1
165.59818649859304,99.99977347112994,87.82354547197019,-53.422185028303346,117.80716848056439,10.753046434635095,0.4794662606345363,0.29592922861664245,0.2055103259750704,0.4988166928862068,3
72.81640155974179,145.16204204975546,76.61637640044746,140.89130613932167,98.19827333664824,0.7785257325734837,0.8929767126786838,0.8886802877374432,0.02008105713267881,0.9509552877943153,0
146.51642292688368,86.83885839203649,61.53276658172845,-34.37147272453916,98.29601596688288,7.992625030629453,0.20157536579154905,0.39218567195318177,0.19303874459983353,0.5410126284890461,3
149.24805401718504,103.36352121600663,102.96028773526055,-45.48129932043233,118.52395432281742,3.370448487316739,0.48487827051008997,0.5489773816307149,0.10888416591754195,0.6484535010745651,1
163.3523898088737,62.36646837127152,76.92412304219853,-115.5435761085292,100.88099374078125,10.575885621278978,0.47736304881379393,0.3583254891043762,0.15308346090800398,0.4698872188732658,3
130.43299566618157,124.41472953407089,73.43490147626585,44.961561925694355,109.4275422255061,5.674814827586243,0.5359009759276482,0.5598908006255379,0.11604680836629583,0.6555189259790024,1
156.36315181797022,60.66245178524718,65.71286528892095,-100.75111353639682,94.24615629737946,9.610479814523012,0.4704387239753238,0.35627235622530123,0.24418772685923007,0.5059149252769854,3
130.7025692964257,125.73833343524404,89.31318062848429,31.46091694557809,115.25136112005136,4.875884535393773,0.5467110164698893,0.5945754762583388,0.12444129627723985,0.688769441622358,1
162.12115524047238,90.35104963162077,68.48017123115586,-49.899227208386705,106.98412536774966,6.6372359353946315,0.48888381221531396,0.382869951525347,0.17784487740364696,0.5001547731873118,2
167.36814669941666,153.0278074765039,171.24439842082836,-32.5569301672372,163.88011753224964,3.14298161403422,0.6863390203073805,0.5625897587518206,0.0648304341817768,0.6396697221822236,4
80.1304587214928,146.41230279189685,74.05513370802181,138.6390131542791,100.19929840713716,0.6003658983317872,0.9070093070455998,0.9294818692089981,0.016575912940038764,0.9612726984653369,0
152.15455481234054,82.00697925544301,64.21783636578435,-52.35843266723886,99.45979014452263,5.544432769876834,0.492455485573582,0.49140684298537657,0.19508911150702754,0.4060989724964345,2
144.8274820110405,92.3617050395322,97.56736412687351,-57.67143605884962,111.58551705914874,5.343371672363805,0.4802510792276078,0.48569205668947457,0.16920270657595943,0.5602771258022872,2
166.75861075550205,63.901083773346144,84.18600214082407,-123.14244534963383,104.94856555655743,11.982152122459592,0.4830077957542852,0.21867764755712238,0.17704191759798402,0.32153021237529855,3
165.7830611567057,136.4986011802624,158.93592744604956,-51.72178624223048,153.73919659433923,2.925998763759183,0.6528450307087444,0.5292679612168103,0.08304510613041845,0.6458048282624038,4
68.52500713478793,155.4435674148015,81.36211416991438,161.00001352490068,101.77689623983458,1.668659804291252,0.9161006270571217,0.7472699908496571,0.03315143933663221,0.8908824368383456,0
69.20956930912547,162.4773553788312,61.08407839090628,194.66106305763063,97.59033435962097,1.1054136119942912,0.8902181841232301,0.8865156749414641,0.01389871190633389,0.9520493650919304,0
164.03706416594378,97.03954921967872,65.19974951603936,-35.1577152426257,108.75878763388728,10.313544138233471,0.4776112706568797,0.24839099888953353,0.23811516015122886,0.48054310051999233,3
160.16676385425222,86.96575948229244,61.834709318667265,-48.06995420833461,102.98907755173731,6.550841430226156,0.4136101767518912,0.4093738296666437,0.1889943923392682,0.6193310110367714,2
149.68879085406473,112.6025452207181,71.88200296744539,3.6342966199260758,111.39111301407608,4.814636765508602,0.43613046952803564,0.3078552586015775,0.1030412601057487,0.7390716056023967,1
165.28508328444602,136.3558327672556,174.5914439813652,-67.1648617313,158.74412001102226,3.6340228741210883,0.6896343065943884,0.6495354748135069,0.0631257455575259,0.699985201744441,4
172.14355756847362,143.96023612831905,147.19178265119174,-31.414867963027262,154.43185878266146,3.9072877911276205,0.6472077574370791,0.7273927933852968,0.0745734463303634,0.8335832990904103,4
152.37386156974353,120.95244276570624,174.60771099198922,-85.07668703032027,149.31133844247967,3.2951319160444035,0.8434668318921698,0.6936060290831305,0.07361280336276407,0.7213193884717297,4
79.96259447395819,140.22622171449285,66.97193282159485,133.51791613343266,95.72024967001529,1.2234630219312346,0.8183788815286701,0.8484512432865505,0.04696027170915543,0.8466494065184845,0
111.75924181130262,126.27656912527215,106.59574854253555,34.19814789670613,114.87718649303677,4.034366899236059,0.40823687157302485,0.381816825106617,0.10343440330088657,0.730771096667438,1
174.7446748586671,63.572221649496015,78.5123079145427,-126.11253947421778,105.60973480756861,8.667686174472408,0.44088354063600277,0.26551242686252635,0.23523769501796948,0.5178005704613163,3
68.27959599184227,177.75665388599668,77.74209734486465,209.49161443528646,107.9261157409012,0.7690495083695594,0.9069944511355199,0.799956604476164,0.011195308024733702,0.8062414832154868,0
163.83822804416997,88.05955746965994,75.53257041009148,-63.251683514941575,109.14345197464046,9.323083798748428,0.37435796606117744,0.207252770665212,0.1988327923838662,0.3053383227428517,3
75.03694588696871,169.7284754735087,66.3010841597314,198.11892090031725,103.68883517340294,0.8782984249836893,0.8952617449569327,0.764465397902274,0.014743250955960092,0.8478606459375402,0
85.76988284677638,169.33259127675285,77.52868809558845,175.36661161114085,110.87705407303923,1.583395963544164,0.9061182043348557,0.9811970579826917,0.0397996152470205,0.8995064971532206,0
152.41148712342948,105.98213073408486,90.76306124659783,-31.210286901857586,116.38555970137072,8.049045585857469,0.39275668151337095,0.39870502795658846,0.13344574173390392,0.5541253229609469,2
80.46393389401163,174.2181358424775,74.14052823727287,193.8318095536705,109.60753265792067,0.9088863175702001,0.9747126708078904,0.8975675786149908,0.023543975306269414,0.9272970404802595,0
63.247367433778194,154.77142390465377,60.594009741535736,185.7014706339936,92.87093369332257,0.7843430597369694,0.8587524740749344,0.7142262878242734,0.04991202546741284,0.8637009346418189,0
173.37532163113534,91.62760953654444,72.4410648121559,-62.561167370202355,112.48133199327856,11.059171599890051,0.4669666835806929,0.2539594672554213,0.24025322476068667,0.37444960802490634,3
142.36556558514417,94.3298382690034,66.90669458271447,-20.612583629851827,101.20069947895401,6.389797427754386,0.40661175948231587,0.330741084397292,0.19045304151124867,0.4047959156975866,2
156.5779780335831,96.96626537925741,62.75064240689959,-25.396089681967865,105.43162860658003,5.826210373862731,0.38568619340935995,0.32767731362714625,0.14841668945666564,0.6716136001607471,2
141.76749696560904,108.75302249873587,63.74585856856881,11.992689463293893,104.75545934430458,8.378831656039559,0.571816097735962,0.3659086598522304,0.16875108372879122,0.6818821923641925,2
72.62709576830513,151.29266245499477,79.80038103315746,150.15784810852693,101.24004641881912,1.261286137769965,0.9124796606806638,0.8921436565061216,0.010499325904104594,0.8384477101229817,0
126.0661252427189,94.21097275525082,94.12925683761055,-31.77343656982781,104.80211827852675,3.5635730593663215,0.5272430709535255,0.5149871793144325,0.14205163570442667,0.6383668925614474,1
160.8878375215139,80.25242300117247,83.3777623102408,-83.76075382940974,108.17267427764239,8.74807688544359,0.4646524493638381,0.34923911792979184,0.22519502443844494,0.48580449832147365,3
174.83875756361806,88.25938393719022,78.44985633244697,-76.76984602168459,113.8493326110851,11.246982537774375,0.42552816913981556,0.22361734951955536,0.1663205781175398,0.4328456743500829,3
151.44124475112676,71.07857861908806,77.3202276285452,-86.60431514149583,99.94668366625335,10.77792853713839,0.39243847030499973,0.25893629061766155,0.1795488740727767,0.4790478476400424,3
137.77364885974498,79.63038407521934,87.0076356723755,-65.5205163816818,101.47055620244662,7.576067783488824,0.49151215950341853,0.23257695732296152,0.14711843773466296,0.5085473271494835,2
180.30774143641227,157.42531659653702,166.25910449415903,-31.716212737497273,167.99738750903612,3.781164520756342,0.8669813357684077,0.6479341551103581,0.08512954139219443,0.6124277819435482,4
131.30378613750003,82.35418832419477,97.160286071104,-63.75569556021449,103.60608684426626,6.200998398997529,0.31855963298045686,0.3451041200144238,0.13290010818191503,0.664828013403389,2
131.93929650713085,103.61825669237867,83.22873485275792,-7.931517975131442,106.26209601742248,6.318801511757374,0.46063381692435457,0.2626549413307178,0.13273573177196313,0.6336370836448488,2
143.76909668621673,71.51789987767138,74.30659543760436,-75.03989236847832,96.53119733383083,11.41635946704412,0.44879658577657683,0.39216784095944385,0.18394959527796031,0.45527596650357993,3
126.94588785035565,110.66362723808601,94.82459475577373,-0.4432281299573617,110.81136994807179,5.019073893962724,0.5974352983020238,0.5459291634970866,0.10086641991869141,0.6544580606053227,1
138.86699480307203,90.11236572200492,73.7081079922631,-32.35037135132528,100.89582283911335,8.966997190563724,0.3412298736654509,0.4478186390536645,0.12281712162827023,0.5454765305929548,2
151.33846710384816,99.4980444222767,77.89350654489425,-30.235884804189,109.5766726903397,8.857123410631866,0.36460955390666877,0.3773972091996568,0.19600567622754364,0.6149586882338034,2
126.20439015725094,90.65492738275873,101.8482486488118,-46.74278404054529,106.23585539627383,5.176047729914389,0.4068665695976561,0.3955572138097761,0.14107734417543924,0.5204573998682611,1
147.54441462314026,106.87178408823786,86.04547275494916,-19.846319201613696,113.4872238221091,6.776043751939285,0.3366228301623121,0.4701498846445903,0.19572941367844593,0.48309732390404425,2
150.0145931429957,133.70205624085133,147.03835266703254,-29.648833328325566,143.58500068362653,2.0723570319796787,0.630083766220512,0.796883428398665,0.05588113814376418,0.6480178908032301,4
170.6674544461321,159.58621859312353,151.4196997634076,-2.9147170232926385,160.5577909342211,2.88460725545539,0.621662895946653,0.7331143133599999,0.05572852029200129,0.646536900325522,4
150.36166029909361,90.94919927728574,60.45090798622217,-28.914169730744298,100.5872558542005,5.335241872363058,0.47860355164621626,0.2229193310142799,0.1844099250985725,0.5137422898216669,2
158.57099003041358,87.47554549240013,61.75015370322924,-45.37005274884256,102.59889640868097,8.990246084995487,0.598147852090271,0.41353212200116707,0.18794684450642574,0.4347151907085772,2
166.44608291012517,101.91793061913611,67.46475416429185,-30.074975836144787,111.9429225645177,7.156140347839489,0.49376169139219317,0.3991031474208848,0.15202010557077517,0.5495623690806746,2
174.3759540681918,72.68915216934036,82.24564159086793,-111.243291320379,109.77024927613336,11.461360554374131,0.42901105951044727,0.29231960643537025,0.22970385519067993,0.3587606977259209,3
131.24220337577736,94.44324683434611,75.24692903041682,-17.602638737501962,100.31079308018009,3.7529854130963054,0.5320197990496431,0.5463144361634003,0.0817780466273932,0.5889368470000897,1
125.86293603426269,91.05377597906691,100.0971162034304,-43.852500279559266,105.67127607225332,3.163052009340189,0.44502588551646083,0.555280190310711,0.10838057412168667,0.5686517363762946,1
143.91951208204185,121.55764872137516,108.14107169526739,-8.945286334558915,124.5394108328948,3.5175403248241937,0.47771831492453726,0.5264758586927993,0.09496163935709112,0.6318398126434055,1
121.28026806594615,93.28181516469576,92.88970656637025,-27.60634430292488,102.48392993233739,4.5925010313550665,0.6622061729526736,0.3284807004322983,0.12658100589849292,0.668650688238795,1
174.38963763781044,152.39820758889402,141.0964257787347,-10.689648238757087,155.9614236684797,2.4386641985062756,0.6099971073044121,0.7591133401405337,0.09009267970244707,0.6296713435638317,4
169.37020085597968,133.31587406163948,155.2651534629349,-58.003606195635626,152.6504094601847,2.548728581438149,0.8810050105557989,0.6474863772319704,0.061594238706436155,0.6145663062810244,4
158.4584960769901,96.5912069153575,73.05298350496739,-38.32906575124247,109.36756216577164,8.573957264572005,0.35300155216840917,0.2494098392341898,0.17660854190498376,0.4755293582011322,3
152.16638084479408,81.91592467411681,71.60244445790835,-59.93697595446881,101.89491665893975,6.9382126249759395,0.5552710460606285,0.32844927295238513,0.16893379437256476,0.4837069751217765,2
133.11682389457113,89.92131558472478,97.77393229697799,-51.048125022099555,106.93735725875797,6.772954973682925,0.40467917923277325,0.26173618291226175,0.18457229018418178,0.4875744585115104,2
128.2106554515725,106.1455341316705,93.39860541718232,-9.318192605413827,109.25159833347512,5.302222574958441,0.49763880336795085,0.3480017398494322,0.12907677933226103,0.5348469886978808,1
71.72800058936075,153.5191765592938,72.90918968095015,162.40116284827673,99.38545560986823,1.5669599215151877,0.9686740144617858,0.9313051785761568,0.031160165239630735,0.8172534818688075,0
82.4286469647863,156.84822761243825,82.43418253485939,148.8336257252308,107.23701903736132,1.6109353887366895,0.9747757186220527,0.9458699042003633,0.04598753011079865,0.9870461383325199,0
150.8278183088815,105.6638835818454,74.70553058184791,-14.205581727038606,110.39907749085826,6.871800891223472,0.48011884578016306,0.24634852929912918,0.1259019622480057,0.6854867245601111,2
148.14197216605405,81.23286514499816,71.34129541014661,-57.017537286204345,100.23871090706628,7.780268790550691,0.5180813030834733,0.29346838388705493,0.17686007687749017,0.5731846987762672,2
139.12627785374713,129.45416392481852,96.72335720691983,23.058692788970077,121.76793299516181,4.884972427311026,0.6565779196229575,0.3803996853201743,0.08184792064724983,0.5860553005207358,1
123.3867647479071,98.22551854016112,105.9715237438043,-32.907251411389154,109.19460234395751,4.453620804619272,0.6951776831744463,0.5364599258314731,0.12593036241464942,0.5701992130478405,1
177.7151028613832,123.00059100990289,155.85154786927598,-87.5654687108534,152.18908058018735,3.34980027516412,0.7221146113620142,0.6729674579794925,0.08959233095149127,0.8276055225205264,4
167.64343109510668,68.92029576829255,83.31880091426268,-113.12164047278426,106.62750925922063,8.211159985185878,0.27087506123219185,0.37151734498799327,0.18847625085588296,0.4002360898823674,3
163.12558650105223,135.1457678842963,156.7637104639209,-49.5977611963805,151.67835494975648,2.1298680967998083,0.7385038184681952,0.6368622063190477,0.059205681549872546,0.650095544700209,4
163.85957546366143,98.43712443555378,79.36580407274086,-46.35113066529472,113.88750132398536,8.68766254349375,0.253708330358599,0.23768992514136572,0.2312402986112549,0.5434596376148944,3
162.01854309346257,92.7230843864026,70.09489970029938,-46.66727402095674,108.27884239338819,10.976532991568313,0.41647144840577516,0.30529907994439814,0.15361917063494318,0.48219120578276553,3
158.12256550048784,139.17233967940956,175.12305762105302,-54.90094376272174,157.47265426698348,3.057183961861118,0.8094075875443261,0.5197144579454466,0.07061840635172079,0.7727729828925701,4
